"","freq","p","mu_a","lambda_eff","N","beta_eff","mu_l","mu_h","mu_BB","mu_AB","mu_AA","species"
"12287",11.0612244897959,0.761224489795918,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12288",11.0612244897959,0.779591836734694,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12289",11.0612244897959,0.797959183673469,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12290",11.0612244897959,0.816326530612245,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12291",11.0612244897959,0.83469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12292",11.0612244897959,0.853061224489796,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12293",11.0612244897959,0.871428571428571,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12294",11.0612244897959,0.889795918367347,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12295",11.0612244897959,0.908163265306122,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12296",11.0612244897959,0.926530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12297",11.0612244897959,0.944897959183673,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12298",11.0612244897959,0.963265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12299",11.0612244897959,0.981632653061225,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12300",11.0612244897959,1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12301",11.2959183673469,0.1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12302",11.2959183673469,0.118367346938776,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12303",11.2959183673469,0.136734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12304",11.2959183673469,0.155102040816327,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12305",11.2959183673469,0.173469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12306",11.2959183673469,0.191836734693878,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12307",11.2959183673469,0.210204081632653,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12308",11.2959183673469,0.228571428571429,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12309",11.2959183673469,0.246938775510204,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12310",11.2959183673469,0.26530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12311",11.2959183673469,0.283673469387755,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12312",11.2959183673469,0.302040816326531,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12313",11.2959183673469,0.320408163265306,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12314",11.2959183673469,0.338775510204082,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12315",11.2959183673469,0.357142857142857,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12316",11.2959183673469,0.375510204081633,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12317",11.2959183673469,0.393877551020408,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12318",11.2959183673469,0.412244897959184,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12319",11.2959183673469,0.430612244897959,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12320",11.2959183673469,0.448979591836735,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12321",11.2959183673469,0.46734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12322",11.2959183673469,0.485714285714286,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12323",11.2959183673469,0.504081632653061,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12324",11.2959183673469,0.522448979591837,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12325",11.2959183673469,0.540816326530612,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12326",11.2959183673469,0.559183673469388,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12327",11.2959183673469,0.577551020408163,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12328",11.2959183673469,0.595918367346939,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12329",11.2959183673469,0.614285714285714,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12330",11.2959183673469,0.63265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12331",11.2959183673469,0.651020408163265,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12332",11.2959183673469,0.669387755102041,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12333",11.2959183673469,0.687755102040816,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12334",11.2959183673469,0.706122448979592,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12335",11.2959183673469,0.724489795918367,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12336",11.2959183673469,0.742857142857143,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12337",11.2959183673469,0.761224489795918,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12338",11.2959183673469,0.779591836734694,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12339",11.2959183673469,0.797959183673469,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12340",11.2959183673469,0.816326530612245,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12341",11.2959183673469,0.83469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12342",11.2959183673469,0.853061224489796,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12343",11.2959183673469,0.871428571428571,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12344",11.2959183673469,0.889795918367347,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12345",11.2959183673469,0.908163265306122,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12346",11.2959183673469,0.926530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12347",11.2959183673469,0.944897959183673,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12348",11.2959183673469,0.963265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12349",11.2959183673469,0.981632653061225,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12350",11.2959183673469,1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12351",11.530612244898,0.1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12352",11.530612244898,0.118367346938776,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12353",11.530612244898,0.136734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12354",11.530612244898,0.155102040816327,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12355",11.530612244898,0.173469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12356",11.530612244898,0.191836734693878,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12357",11.530612244898,0.210204081632653,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12358",11.530612244898,0.228571428571429,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12359",11.530612244898,0.246938775510204,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12360",11.530612244898,0.26530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12361",11.530612244898,0.283673469387755,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12362",11.530612244898,0.302040816326531,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12363",11.530612244898,0.320408163265306,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12364",11.530612244898,0.338775510204082,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12365",11.530612244898,0.357142857142857,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12366",11.530612244898,0.375510204081633,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12367",11.530612244898,0.393877551020408,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12368",11.530612244898,0.412244897959184,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12369",11.530612244898,0.430612244897959,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12370",11.530612244898,0.448979591836735,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12371",11.530612244898,0.46734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12372",11.530612244898,0.485714285714286,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12373",11.530612244898,0.504081632653061,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12374",11.530612244898,0.522448979591837,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12375",11.530612244898,0.540816326530612,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12376",11.530612244898,0.559183673469388,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12377",11.530612244898,0.577551020408163,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12378",11.530612244898,0.595918367346939,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12379",11.530612244898,0.614285714285714,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12380",11.530612244898,0.63265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12381",11.530612244898,0.651020408163265,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12382",11.530612244898,0.669387755102041,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12383",11.530612244898,0.687755102040816,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12384",11.530612244898,0.706122448979592,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12385",11.530612244898,0.724489795918367,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12386",11.530612244898,0.742857142857143,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12387",11.530612244898,0.761224489795918,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12388",11.530612244898,0.779591836734694,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12389",11.530612244898,0.797959183673469,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12390",11.530612244898,0.816326530612245,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12391",11.530612244898,0.83469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12392",11.530612244898,0.853061224489796,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12393",11.530612244898,0.871428571428571,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12394",11.530612244898,0.889795918367347,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12395",11.530612244898,0.908163265306122,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12396",11.530612244898,0.926530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12397",11.530612244898,0.944897959183673,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12398",11.530612244898,0.963265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12399",11.530612244898,0.981632653061225,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12400",11.530612244898,1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12401",11.765306122449,0.1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12402",11.765306122449,0.118367346938776,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12403",11.765306122449,0.136734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12404",11.765306122449,0.155102040816327,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12405",11.765306122449,0.173469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12406",11.765306122449,0.191836734693878,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12407",11.765306122449,0.210204081632653,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12408",11.765306122449,0.228571428571429,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12409",11.765306122449,0.246938775510204,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12410",11.765306122449,0.26530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12411",11.765306122449,0.283673469387755,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12412",11.765306122449,0.302040816326531,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12413",11.765306122449,0.320408163265306,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12414",11.765306122449,0.338775510204082,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12415",11.765306122449,0.357142857142857,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12416",11.765306122449,0.375510204081633,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12417",11.765306122449,0.393877551020408,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12418",11.765306122449,0.412244897959184,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12419",11.765306122449,0.430612244897959,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12420",11.765306122449,0.448979591836735,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12421",11.765306122449,0.46734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12422",11.765306122449,0.485714285714286,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12423",11.765306122449,0.504081632653061,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12424",11.765306122449,0.522448979591837,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12425",11.765306122449,0.540816326530612,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12426",11.765306122449,0.559183673469388,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12427",11.765306122449,0.577551020408163,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12428",11.765306122449,0.595918367346939,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12429",11.765306122449,0.614285714285714,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12430",11.765306122449,0.63265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12431",11.765306122449,0.651020408163265,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12432",11.765306122449,0.669387755102041,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12433",11.765306122449,0.687755102040816,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12434",11.765306122449,0.706122448979592,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12435",11.765306122449,0.724489795918367,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12436",11.765306122449,0.742857142857143,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12437",11.765306122449,0.761224489795918,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12438",11.765306122449,0.779591836734694,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12439",11.765306122449,0.797959183673469,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12440",11.765306122449,0.816326530612245,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12441",11.765306122449,0.83469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12442",11.765306122449,0.853061224489796,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12443",11.765306122449,0.871428571428571,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12444",11.765306122449,0.889795918367347,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12445",11.765306122449,0.908163265306122,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12446",11.765306122449,0.926530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12447",11.765306122449,0.944897959183673,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
